Mode,SimulationRun,Checkpoints,MMASIterations,LocalIterations,BestTourLength,BestTourNodes
RebuildWholeGraph,11,14,54,54,430,468
RebuildWholeGraph,12,15,788,788,510,559
RebuildWholeGraph,12,15,1000,1000,510,559
RebuildWholeGraph,12,15,225,225,510,559
RebuildWholeGraph,12,15,87,87,496,559
RebuildWholeGraph,12,15,430,430,510,559
RebuildWholeGraph,12,15,59,59,510,559
RebuildWholeGraph,12,15,255,255,510,559
RebuildWholeGraph,12,15,131,131,450,559
RebuildWholeGraph,12,15,196,196,503,559
RebuildWholeGraph,12,15,255,255,496,559
RebuildWholeGraph,13,15,52,52,432,477
RebuildWholeGraph,13,15,62,62,409,477
RebuildWholeGraph,13,15,285,285,432,477
RebuildWholeGraph,13,15,371,371,434,477
RebuildWholeGraph,13,15,48,48,419,477
RebuildWholeGraph,13,15,216,216,432,477
RebuildWholeGraph,13,15,220,220,428,477
RebuildWholeGraph,13,15,120,120,421,477
RebuildWholeGraph,13,15,926,926,442,477
RebuildWholeGraph,13,15,100,100,442,477
RebuildWholeGraph,14,15,58,58,460,507
RebuildWholeGraph,14,15,63,63,460,507
RebuildWholeGraph,14,15,67,67,460,507
RebuildWholeGraph,14,15,54,54,460,507
RebuildWholeGraph,14,15,66,66,460,507
RebuildWholeGraph,14,15,58,58,454,507
RebuildWholeGraph,14,15,67,67,460,507
RebuildWholeGraph,14,15,50,50,446,507
RebuildWholeGraph,14,15,64,64,467,507
RebuildWholeGraph,14,15,68,68,460,507
RebuildWholeGraph,15,15,258,258,513,569
RebuildWholeGraph,15,15,254,254,490,575
RebuildWholeGraph,15,15,174,174,497,569
RebuildWholeGraph,15,15,102,102,513,569
RebuildWholeGraph,15,15,176,176,529,569
RebuildWholeGraph,15,15,559,559,513,569
RebuildWholeGraph,15,15,196,196,497,569
RebuildWholeGraph,15,15,318,318,549,569
RebuildWholeGraph,15,15,918,918,543,569
RebuildWholeGraph,15,15,103,103,511,569
RebuildWholeGraph,16,13,553,553,323,385
RebuildWholeGraph,16,13,175,175,323,385
RebuildWholeGraph,16,13,246,246,323,385
RebuildWholeGraph,16,13,172,172,323,385
RebuildWholeGraph,16,13,136,136,323,385
RebuildWholeGraph,16,13,151,151,323,385
RebuildWholeGraph,16,13,182,182,323,385
RebuildWholeGraph,16,13,392,392,323,385
RebuildWholeGraph,16,13,124,124,331,393
RebuildWholeGraph,16,13,151,151,326,385
RebuildWholeGraph,17,15,58,58,430,481
RebuildWholeGraph,17,15,562,562,430,481
RebuildWholeGraph,17,15,150,150,411,481
RebuildWholeGraph,17,15,52,52,430,481
RebuildWholeGraph,17,15,87,87,432,481
RebuildWholeGraph,17,15,106,106,409,481
RebuildWholeGraph,17,15,260,260,409,481
RebuildWholeGraph,17,15,520,520,411,481
RebuildWholeGraph,17,15,1000,1000,430,481
RebuildWholeGraph,17,15,463,463,430,481
RebuildWholeGraph,18,14,993,993,330,376
RebuildWholeGraph,18,14,1000,1000,341,376
RebuildWholeGraph,18,14,270,270,355,376
RebuildWholeGraph,18,14,115,115,347,376
RebuildWholeGraph,18,14,308,308,360,376
RebuildWholeGraph,18,14,524,524,347,376
RebuildWholeGraph,18,14,1000,1000,342,376
RebuildWholeGraph,18,14,1000,1000,287,376
RebuildWholeGraph,18,14,607,607,341,376
RebuildWholeGraph,18,14,1000,1000,347,376
RebuildWholeGraph,19,13,200,200,370,399
RebuildWholeGraph,19,13,109,109,370,399
RebuildWholeGraph,19,13,133,133,370,399
RebuildWholeGraph,19,13,84,84,370,399
RebuildWholeGraph,19,13,119,119,370,399
RebuildWholeGraph,19,13,61,61,382,399
RebuildWholeGraph,19,13,124,124,370,399
RebuildWholeGraph,19,13,99,99,370,399
RebuildWholeGraph,19,13,91,91,356,399
RebuildWholeGraph,19,13,136,136,356,399
RebuildWholeGraph,20,12,62,62,297,366
RebuildWholeGraph,20,12,165,165,286,366
RebuildWholeGraph,20,12,173,173,297,366
RebuildWholeGraph,20,12,107,107,286,366
RebuildWholeGraph,20,12,1000,1000,297,366
RebuildWholeGraph,20,12,401,401,286,366
RebuildWholeGraph,20,12,744,744,286,366
RebuildWholeGraph,20,12,1000,1000,319,366
RebuildWholeGraph,20,12,106,106,297,366
RebuildWholeGraph,20,12,215,215,286,366
RebuildWholeGraph,21,15,72,72,412,469
RebuildWholeGraph,21,15,113,113,442,461
RebuildWholeGraph,21,15,77,77,442,461
RebuildWholeGraph,21,15,77,77,406,461
RebuildWholeGraph,21,15,55,55,429,477
RebuildWholeGraph,21,15,54,54,371,477
RebuildWholeGraph,21,15,234,234,393,461
RebuildWholeGraph,21,15,77,77,423,471
RebuildWholeGraph,21,15,233,233,393,461
RebuildWholeGraph,21,15,105,105,434,461
RebuildWholeGraph,22,15,63,63,426,473
RebuildWholeGraph,22,15,66,66,426,473
RebuildWholeGraph,22,15,55,55,426,473
RebuildWholeGraph,22,15,62,62,426,473
RebuildWholeGraph,22,15,64,64,429,473
RebuildWholeGraph,22,15,67,67,414,475
RebuildWholeGraph,22,15,83,83,410,473
RebuildWholeGraph,22,15,69,69,454,473
RebuildWholeGraph,22,15,70,70,393,473
RebuildWholeGraph,22,15,56,56,449,473
RebuildWholeGraph,23,11,190,190,426,465
RebuildWholeGraph,23,11,68,68,393,465
RebuildWholeGraph,23,11,234,234,393,465
RebuildWholeGraph,23,11,101,101,395,465
RebuildWholeGraph,23,11,200,200,418,465
RebuildWholeGraph,23,11,68,68,418,465
RebuildWholeGraph,23,11,200,200,405,465
RebuildWholeGraph,23,11,167,167,395,465
RebuildWholeGraph,23,11,98,98,426,465
RebuildWholeGraph,23,11,534,534,421,465
RebuildWholeGraph,24,11,69,69,328,399
RebuildWholeGraph,24,11,59,59,253,399
RebuildWholeGraph,24,11,53,53,326,399
RebuildWholeGraph,24,11,73,73,298,399
RebuildWholeGraph,24,11,56,56,381,399
RebuildWholeGraph,24,11,40,40,379,399
RebuildWholeGraph,24,11,61,61,328,399
RebuildWholeGraph,24,11,61,61,326,399
RebuildWholeGraph,24,11,48,48,326,399
RebuildWholeGraph,24,11,55,55,388,399
RebuildWholeGraph,25,14,70,70,461,508
RebuildWholeGraph,25,14,67,67,480,504
RebuildWholeGraph,25,14,59,59,449,508
RebuildWholeGraph,25,14,76,76,462,504
RebuildWholeGraph,25,14,104,104,441,504
RebuildWholeGraph,25,14,77,77,445,504
RebuildWholeGraph,25,14,73,73,480,504
RebuildWholeGraph,25,14,71,71,457,504
RebuildWholeGraph,25,14,94,94,451,504
RebuildWholeGraph,25,14,81,81,441,504
RebuildWholeGraph,26,15,83,83,463,487
RebuildWholeGraph,26,15,105,105,463,487
RebuildWholeGraph,26,15,122,122,425,487
RebuildWholeGraph,26,15,61,61,457,487
RebuildWholeGraph,26,15,78,78,425,487
RebuildWholeGraph,26,15,291,291,463,487
RebuildWholeGraph,26,15,65,65,465,487
RebuildWholeGraph,26,15,148,148,410,487
RebuildWholeGraph,26,15,71,71,465,487
RebuildWholeGraph,26,15,84,84,408,487
RebuildWholeGraph,27,15,125,125,566,611
RebuildWholeGraph,27,15,294,294,493,611
RebuildWholeGraph,27,15,415,415,493,611
RebuildWholeGraph,27,15,429,429,491,611
RebuildWholeGraph,27,15,445,445,493,611
RebuildWholeGraph,27,15,57,57,582,611
RebuildWholeGraph,27,15,153,153,586,611
RebuildWholeGraph,27,15,296,296,491,611
RebuildWholeGraph,27,15,486,486,566,611
RebuildWholeGraph,27,15,175,175,493,611
RebuildWholeGraph,28,13,67,67,375,461
RebuildWholeGraph,28,13,458,458,423,459
RebuildWholeGraph,28,13,736,736,435,459
RebuildWholeGraph,28,13,1000,1000,424,459
RebuildWholeGraph,28,13,386,386,399,459
RebuildWholeGraph,28,13,698,698,417,459
RebuildWholeGraph,28,13,1000,1000,442,459
RebuildWholeGraph,28,13,1000,1000,429,459
RebuildWholeGraph,28,13,1000,1000,376,459
RebuildWholeGraph,28,13,316,316,370,459
RebuildWholeGraph,29,15,79,79,443,495
RebuildWholeGraph,29,15,58,58,419,505
RebuildWholeGraph,29,15,97,97,441,495
RebuildWholeGraph,29,15,71,71,419,505
RebuildWholeGraph,29,15,78,78,441,495
RebuildWholeGraph,29,15,62,62,441,495
RebuildWholeGraph,29,15,142,142,459,505
RebuildWholeGraph,29,15,107,107,418,495
RebuildWholeGraph,29,15,70,70,441,495
RebuildWholeGraph,29,15,97,97,451,495
