Mode,SimulationRun,Checkpoints,MMASIterations,LocalIterations,BestTourLength,BestTourNodes
RebuildWholeGraph,5,15,80,80,411,327.946759223938
RebuildWholeGraph,5,15,72,72,414,327.946759223938
RebuildWholeGraph,5,15,73,73,397,327.946759223938
RebuildWholeGraph,5,15,76,76,397,327.946759223938
RebuildWholeGraph,5,15,81,81,392,327.946759223938
RebuildWholeGraph,5,15,71,71,397,327.946759223938
RebuildWholeGraph,5,15,85,85,414,327.946759223938
RebuildWholeGraph,5,15,79,79,390,327.946759223938
RebuildWholeGraph,5,15,88,88,411,327.946759223938
RebuildWholeGraph,5,15,71,71,392,327.946759223938
RebuildWholeGraph,5,15,69,69,410,327.946759223938
RebuildWholeGraph,5,15,73,73,414,327.946759223938
RebuildWholeGraph,5,15,89,89,411,327.946759223938
RebuildWholeGraph,5,15,77,77,416,327.946759223938
RebuildWholeGraph,5,15,84,84,411,327.946759223938
RebuildWholeGraph,5,15,82,82,411,327.946759223938
RebuildWholeGraph,5,15,83,83,397,327.946759223938
RebuildWholeGraph,5,15,74,74,397,327.946759223938
RebuildWholeGraph,5,15,97,97,411,327.946759223938
RebuildWholeGraph,5,15,92,92,392,327.946759223938
RebuildWholeGraph,5,15,81,81,414,327.946759223938
RebuildWholeGraph,5,15,70,70,411,327.946759223938
RebuildWholeGraph,5,15,77,77,416,327.946759223938
RebuildWholeGraph,5,15,90,90,390,327.946759223938
RebuildWholeGraph,5,15,81,81,392,327.946759223938
RebuildWholeGraph,5,15,73,73,390,327.946759223938
RebuildWholeGraph,5,15,82,82,411,327.946759223938
RebuildWholeGraph,5,15,67,67,411,327.946759223938
RebuildWholeGraph,6,15,53,53,424,350.627268314362
RebuildWholeGraph,6,15,56,56,450,350.627268314362
RebuildWholeGraph,6,15,55,55,437,350.627268314362
RebuildWholeGraph,6,15,59,59,424,350.627268314362
RebuildWholeGraph,6,15,52,52,459,350.627268314362
RebuildWholeGraph,6,15,56,56,450,350.627268314362
RebuildWholeGraph,6,15,55,55,438,350.627268314362
RebuildWholeGraph,6,15,60,60,437,350.627268314362
RebuildWholeGraph,6,15,56,56,423,350.627268314362
RebuildWholeGraph,6,15,64,64,424,350.627268314362
RebuildWholeGraph,6,15,56,56,423,350.627268314362
RebuildWholeGraph,6,15,59,59,459,350.627268314362
RebuildWholeGraph,6,15,57,57,437,350.627268314362
RebuildWholeGraph,6,15,57,57,459,350.627268314362
RebuildWholeGraph,6,15,58,58,438,350.627268314362
RebuildWholeGraph,6,15,59,59,423,350.627268314362
RebuildWholeGraph,6,15,63,63,424,350.627268314362
RebuildWholeGraph,6,15,54,54,459,350.627268314362
RebuildWholeGraph,6,15,57,57,448,350.627268314362
RebuildWholeGraph,6,15,66,66,443,350.627268314362
RebuildWholeGraph,6,15,53,53,423,350.627268314362
RebuildWholeGraph,6,15,52,52,446,350.627268314362
RebuildWholeGraph,6,15,50,50,437,350.627268314362
RebuildWholeGraph,6,15,66,66,424,350.627268314362
RebuildWholeGraph,6,15,52,52,437,350.627268314362
RebuildWholeGraph,6,15,57,57,435,350.627268314362
RebuildWholeGraph,6,15,62,62,437,350.627268314362
RebuildWholeGraph,6,15,59,59,441,350.627268314362
RebuildWholeGraph,6,15,61,61,443,350.627268314362
RebuildWholeGraph,6,15,54,54,437,350.627268314362
RebuildWholeGraph,7,14,61,61,431,316.179792881012
RebuildWholeGraph,7,14,75,75,431,316.179792881012
RebuildWholeGraph,7,14,57,57,431,316.179792881012
RebuildWholeGraph,7,14,63,63,469,316.179792881012
RebuildWholeGraph,7,14,63,63,415,316.179792881012
RebuildWholeGraph,7,14,51,51,431,316.179792881012
RebuildWholeGraph,7,14,60,60,431,316.179792881012
RebuildWholeGraph,7,14,58,58,424,316.179792881012
RebuildWholeGraph,7,14,57,57,431,316.179792881012
RebuildWholeGraph,7,14,60,60,424,316.179792881012
RebuildWholeGraph,7,14,61,61,415,316.179792881012
RebuildWholeGraph,7,14,60,60,424,316.179792881012
RebuildWholeGraph,7,14,60,60,415,316.179792881012
RebuildWholeGraph,7,14,60,60,431,316.179792881012
RebuildWholeGraph,7,14,68,68,459,316.179792881012
RebuildWholeGraph,7,14,59,59,459,316.179792881012
RebuildWholeGraph,7,14,58,58,434,316.179792881012
RebuildWholeGraph,7,14,56,56,415,316.179792881012
RebuildWholeGraph,7,14,56,56,431,316.179792881012
RebuildWholeGraph,7,14,57,57,431,316.179792881012
RebuildWholeGraph,7,14,59,59,431,316.179792881012
RebuildWholeGraph,7,14,61,61,424,316.179792881012
RebuildWholeGraph,7,14,69,69,431,316.179792881012
RebuildWholeGraph,7,14,64,64,431,316.179792881012
RebuildWholeGraph,7,14,68,68,424,316.179792881012
RebuildWholeGraph,7,14,63,63,438,316.179792881012
RebuildWholeGraph,7,14,62,62,431,316.179792881012
RebuildWholeGraph,7,14,58,58,424,316.179792881012
RebuildWholeGraph,7,14,63,63,469,316.179792881012
RebuildWholeGraph,7,14,63,63,431,316.179792881012
RebuildWholeGraph,8,14,53,53,564,366.848093986511
RebuildWholeGraph,8,14,47,47,591,366.848093986511
RebuildWholeGraph,8,14,46,46,584,366.848093986511
RebuildWholeGraph,8,14,48,48,591,366.848093986511
RebuildWholeGraph,8,14,53,53,543,366.848093986511
RebuildWholeGraph,8,14,42,42,591,366.848093986511
RebuildWholeGraph,8,14,45,45,584,366.848093986511
RebuildWholeGraph,8,14,46,46,581,366.848093986511
RebuildWholeGraph,8,14,47,47,591,366.848093986511
RebuildWholeGraph,8,14,43,43,562,366.848093986511
RebuildWholeGraph,8,14,49,49,471,366.848093986511
RebuildWholeGraph,8,14,47,47,572,366.848093986511
RebuildWholeGraph,8,14,47,47,471,366.848093986511
RebuildWholeGraph,8,14,48,48,471,366.848093986511
RebuildWholeGraph,8,14,44,44,471,366.848093986511
RebuildWholeGraph,8,14,49,49,594,366.848093986511
RebuildWholeGraph,8,14,47,47,562,366.848093986511
RebuildWholeGraph,8,14,45,45,572,366.848093986511
RebuildWholeGraph,8,14,51,51,471,366.848093986511
RebuildWholeGraph,8,14,46,46,598,366.848093986511
RebuildWholeGraph,8,14,46,46,570,366.848093986511
RebuildWholeGraph,8,14,47,47,471,366.848093986511
RebuildWholeGraph,8,14,44,44,471,366.848093986511
RebuildWholeGraph,8,14,47,47,581,366.848093986511
RebuildWholeGraph,8,14,46,46,471,366.848093986511
RebuildWholeGraph,8,14,48,48,591,366.848093986511
RebuildWholeGraph,8,14,55,55,576,366.848093986511
RebuildWholeGraph,8,14,48,48,591,366.848093986511
RebuildWholeGraph,8,14,47,47,596,366.848093986511
RebuildWholeGraph,8,14,43,43,584,366.848093986511
RebuildWholeGraph,9,13,65,65,277,286.417521476746
RebuildWholeGraph,9,13,68,68,344,286.417521476746
RebuildWholeGraph,9,13,61,61,356,286.417521476746
RebuildWholeGraph,9,13,68,68,344,286.417521476746
RebuildWholeGraph,9,13,54,54,344,286.417521476746
RebuildWholeGraph,9,13,69,69,344,286.417521476746
RebuildWholeGraph,9,13,65,65,344,286.417521476746
RebuildWholeGraph,9,13,66,66,356,286.417521476746
RebuildWholeGraph,9,13,61,61,329,286.417521476746
RebuildWholeGraph,9,13,55,55,356,286.417521476746
RebuildWholeGraph,9,13,59,59,344,286.417521476746
RebuildWholeGraph,9,13,75,75,277,286.417521476746
RebuildWholeGraph,9,13,55,55,356,286.417521476746
RebuildWholeGraph,9,13,64,64,344,286.417521476746
RebuildWholeGraph,9,13,60,60,277,286.417521476746
RebuildWholeGraph,9,13,59,59,362,286.417521476746
RebuildWholeGraph,9,13,61,61,362,286.417521476746
RebuildWholeGraph,9,13,67,67,356,286.417521476746
RebuildWholeGraph,9,13,61,61,344,286.417521476746
RebuildWholeGraph,9,13,62,62,277,286.417521476746
RebuildWholeGraph,9,13,72,72,277,286.417521476746
RebuildWholeGraph,9,13,62,62,362,286.417521476746
RebuildWholeGraph,9,13,70,70,329,286.417521476746
RebuildWholeGraph,9,13,54,54,329,286.417521476746
RebuildWholeGraph,9,13,68,68,344,286.417521476746
RebuildWholeGraph,9,13,59,59,367,286.417521476746
RebuildWholeGraph,9,13,52,52,362,286.417521476746
RebuildWholeGraph,9,13,60,60,329,286.417521476746
RebuildWholeGraph,9,13,68,68,356,286.417521476746
RebuildWholeGraph,9,13,62,62,277,286.417521476746
RebuildWholeGraph,10,12,66,66,321,297.208919882774
RebuildWholeGraph,10,12,51,51,379,297.208919882774
RebuildWholeGraph,10,12,64,64,381,297.208919882774
RebuildWholeGraph,10,12,59,59,321,297.208919882774
RebuildWholeGraph,10,12,69,69,321,297.208919882774
RebuildWholeGraph,10,12,60,60,321,297.208919882774
RebuildWholeGraph,10,12,65,65,379,297.208919882774
RebuildWholeGraph,10,12,58,58,446,297.208919882774
RebuildWholeGraph,10,12,62,62,321,297.208919882774
RebuildWholeGraph,10,12,71,71,434,297.208919882774
RebuildWholeGraph,10,12,54,54,321,297.208919882774
RebuildWholeGraph,10,12,64,64,379,297.208919882774
RebuildWholeGraph,10,12,75,75,321,297.208919882774
RebuildWholeGraph,10,12,62,62,321,297.208919882774
RebuildWholeGraph,10,12,66,66,321,297.208919882774
RebuildWholeGraph,10,12,57,57,321,297.208919882774
RebuildWholeGraph,10,12,67,67,435,297.208919882774
RebuildWholeGraph,10,12,50,50,321,297.208919882774
RebuildWholeGraph,10,12,65,65,321,297.208919882774
RebuildWholeGraph,10,12,61,61,435,297.208919882774
RebuildWholeGraph,10,12,64,64,321,297.208919882774
RebuildWholeGraph,10,12,59,59,321,297.208919882774
RebuildWholeGraph,10,12,63,63,321,297.208919882774
RebuildWholeGraph,10,12,62,62,321,297.208919882774
RebuildWholeGraph,10,12,64,64,419,297.208919882774
RebuildWholeGraph,10,12,58,58,417,297.208919882774
RebuildWholeGraph,10,12,58,58,381,297.208919882774
RebuildWholeGraph,10,12,67,67,435,297.208919882774
RebuildWholeGraph,10,12,63,63,434,297.208919882774
RebuildWholeGraph,10,12,76,76,434,297.208919882774
RebuildWholeGraph,11,14,415,415,396,310.572442531586
RebuildWholeGraph,11,14,937,937,421,310.572442531586
RebuildWholeGraph,11,14,310,310,421,310.572442531586
RebuildWholeGraph,11,14,776,776,444,310.572442531586
RebuildWholeGraph,11,14,309,309,421,310.572442531586
RebuildWholeGraph,11,14,625,625,421,310.572442531586
RebuildWholeGraph,11,14,393,393,428,310.572442531586
RebuildWholeGraph,11,14,1000,1000,421,310.572442531586
RebuildWholeGraph,11,14,1000,1000,421,310.572442531586
RebuildWholeGraph,11,14,559,559,438,310.572442531586
RebuildWholeGraph,11,14,1000,1000,444,310.572442531586
RebuildWholeGraph,11,14,568,568,420,310.572442531586
RebuildWholeGraph,11,14,352,352,444,310.572442531586
RebuildWholeGraph,11,14,84,84,428,310.572442531586
RebuildWholeGraph,11,14,460,460,428,310.572442531586
RebuildWholeGraph,11,14,579,579,423,310.572442531586
RebuildWholeGraph,11,14,175,175,444,310.572442531586
RebuildWholeGraph,11,14,905,905,421,310.572442531586
RebuildWholeGraph,11,14,119,119,421,310.572442531586
RebuildWholeGraph,11,14,1000,1000,444,310.572442531586
RebuildWholeGraph,11,14,653,653,421,310.572442531586
RebuildWholeGraph,11,14,443,443,423,310.572442531586
RebuildWholeGraph,11,14,171,171,428,310.572442531586
RebuildWholeGraph,11,14,132,132,394,310.572442531586
RebuildWholeGraph,11,14,1000,1000,394,310.572442531586
RebuildWholeGraph,11,14,1000,1000,421,310.572442531586
RebuildWholeGraph,11,14,110,110,438,310.572442531586
RebuildWholeGraph,11,14,167,167,438,310.572442531586
RebuildWholeGraph,11,14,424,424,421,310.572442531586
RebuildWholeGraph,11,14,115,115,427,310.572442531586
RebuildWholeGraph,12,15,50,50,529,373.514901161194
RebuildWholeGraph,12,15,48,48,538,373.514901161194
RebuildWholeGraph,12,15,56,56,505,373.514901161194
RebuildWholeGraph,12,15,53,53,529,373.514901161194
RebuildWholeGraph,12,15,46,46,505,373.514901161194
RebuildWholeGraph,12,15,46,46,540,373.514901161194
RebuildWholeGraph,12,15,49,49,498,373.514901161194
RebuildWholeGraph,12,15,52,52,502,373.514901161194
RebuildWholeGraph,12,15,55,55,534,373.514901161194
RebuildWholeGraph,12,15,44,44,452,373.514901161194
RebuildWholeGraph,12,15,53,53,452,373.514901161194
RebuildWholeGraph,12,15,47,47,498,373.514901161194
RebuildWholeGraph,12,15,53,53,498,373.514901161194
RebuildWholeGraph,12,15,49,49,505,373.514901161194
RebuildWholeGraph,12,15,42,42,498,373.514901161194
RebuildWholeGraph,12,15,52,52,502,373.514901161194
RebuildWholeGraph,12,15,53,53,452,373.514901161194
RebuildWholeGraph,12,15,54,54,498,373.514901161194
RebuildWholeGraph,12,15,52,52,502,373.514901161194
RebuildWholeGraph,12,15,60,60,498,373.514901161194
RebuildWholeGraph,12,15,51,51,534,373.514901161194
RebuildWholeGraph,12,15,45,45,498,373.514901161194
RebuildWholeGraph,12,15,46,46,502,373.514901161194
RebuildWholeGraph,12,15,56,56,452,373.514901161194
RebuildWholeGraph,12,15,50,50,505,373.514901161194
RebuildWholeGraph,12,15,49,49,452,373.514901161194
RebuildWholeGraph,12,15,51,51,538,373.514901161194
RebuildWholeGraph,12,15,50,50,529,373.514901161194
RebuildWholeGraph,12,15,46,46,534,373.514901161194
RebuildWholeGraph,12,15,50,50,502,373.514901161194
RebuildWholeGraph,13,15,49,49,440,300.462620735168
RebuildWholeGraph,13,15,42,42,462,300.462620735168
RebuildWholeGraph,13,15,51,51,385,300.462620735168
RebuildWholeGraph,13,15,63,63,385,300.462620735168
RebuildWholeGraph,13,15,59,59,457,300.462620735168
RebuildWholeGraph,13,15,59,59,442,300.462620735168
RebuildWholeGraph,13,15,58,58,450,300.462620735168
RebuildWholeGraph,13,15,53,53,440,300.462620735168
RebuildWholeGraph,13,15,49,49,442,300.462620735168
RebuildWholeGraph,13,15,59,59,458,300.462620735168
RebuildWholeGraph,13,15,57,57,462,300.462620735168
RebuildWholeGraph,13,15,51,51,450,300.462620735168
RebuildWholeGraph,13,15,54,54,458,300.462620735168
RebuildWholeGraph,13,15,54,54,442,300.462620735168
RebuildWholeGraph,13,15,63,63,442,300.462620735168
RebuildWholeGraph,13,15,50,50,458,300.462620735168
RebuildWholeGraph,13,15,49,49,448,300.462620735168
RebuildWholeGraph,13,15,53,53,440,300.462620735168
RebuildWholeGraph,13,15,44,44,454,300.462620735168
RebuildWholeGraph,13,15,54,54,458,300.462620735168
RebuildWholeGraph,13,15,59,59,450,300.462620735168
RebuildWholeGraph,13,15,55,55,450,300.462620735168
RebuildWholeGraph,13,15,54,54,469,300.462620735168
RebuildWholeGraph,13,15,53,53,450,300.462620735168
RebuildWholeGraph,13,15,49,49,457,300.462620735168
RebuildWholeGraph,13,15,56,56,450,300.462620735168
RebuildWholeGraph,13,15,57,57,448,300.462620735168
RebuildWholeGraph,13,15,50,50,442,300.462620735168
RebuildWholeGraph,13,15,54,54,442,300.462620735168
RebuildWholeGraph,13,15,53,53,469,300.462620735168
RebuildWholeGraph,14,15,91,91,480,372.253680229187
RebuildWholeGraph,14,15,81,81,497,372.253680229187
RebuildWholeGraph,14,15,87,87,432,372.253680229187
RebuildWholeGraph,14,15,81,81,475,372.253680229187
RebuildWholeGraph,14,15,81,81,480,372.253680229187
RebuildWholeGraph,14,15,108,108,468,372.253680229187
RebuildWholeGraph,14,15,89,89,426,372.253680229187
RebuildWholeGraph,14,15,98,98,475,372.253680229187
RebuildWholeGraph,14,15,85,85,475,372.253680229187
RebuildWholeGraph,14,15,98,98,497,372.253680229187
RebuildWholeGraph,14,15,91,91,468,372.253680229187
RebuildWholeGraph,14,15,97,97,462,372.253680229187
RebuildWholeGraph,14,15,69,69,497,372.253680229187
RebuildWholeGraph,14,15,71,71,468,372.253680229187
RebuildWholeGraph,14,15,85,85,486,372.253680229187
RebuildWholeGraph,14,15,88,88,468,372.253680229187
RebuildWholeGraph,14,15,85,85,495,372.253680229187
RebuildWholeGraph,14,15,90,90,473,372.253680229187
RebuildWholeGraph,14,15,87,87,480,372.253680229187
RebuildWholeGraph,14,15,86,86,491,372.253680229187
RebuildWholeGraph,14,15,77,77,497,372.253680229187
RebuildWholeGraph,14,15,77,77,432,372.253680229187
RebuildWholeGraph,14,15,81,81,432,372.253680229187
RebuildWholeGraph,14,15,99,99,468,372.253680229187
RebuildWholeGraph,14,15,88,88,462,372.253680229187
RebuildWholeGraph,14,15,92,92,464,372.253680229187
RebuildWholeGraph,14,15,70,70,466,372.253680229187
RebuildWholeGraph,14,15,100,100,426,372.253680229187
RebuildWholeGraph,14,15,80,80,497,372.253680229187
RebuildWholeGraph,14,15,92,92,426,372.253680229187
RebuildWholeGraph,15,15,87,87,542,356.025913715363
RebuildWholeGraph,15,15,94,94,524,356.025913715363
RebuildWholeGraph,15,15,75,75,555,356.025913715363
RebuildWholeGraph,15,15,74,74,539,356.025913715363
RebuildWholeGraph,15,15,76,76,524,356.025913715363
RebuildWholeGraph,15,15,90,90,524,356.025913715363
RebuildWholeGraph,15,15,129,129,524,356.025913715363
RebuildWholeGraph,15,15,91,91,524,356.025913715363
RebuildWholeGraph,15,15,96,96,524,356.025913715363
RebuildWholeGraph,15,15,97,97,539,356.025913715363
RebuildWholeGraph,15,15,91,91,539,356.025913715363
RebuildWholeGraph,15,15,90,90,558,356.025913715363
RebuildWholeGraph,15,15,75,75,558,356.025913715363
RebuildWholeGraph,15,15,90,90,524,356.025913715363
RebuildWholeGraph,15,15,93,93,558,356.025913715363
RebuildWholeGraph,15,15,74,74,524,356.025913715363
RebuildWholeGraph,15,15,95,95,524,356.025913715363
RebuildWholeGraph,15,15,91,91,524,356.025913715363
RebuildWholeGraph,15,15,91,91,555,356.025913715363
RebuildWholeGraph,15,15,86,86,524,356.025913715363
RebuildWholeGraph,15,15,88,88,524,356.025913715363
RebuildWholeGraph,15,15,100,100,524,356.025913715363
RebuildWholeGraph,15,15,96,96,555,356.025913715363
RebuildWholeGraph,15,15,105,105,478,356.025913715363
RebuildWholeGraph,15,15,75,75,524,356.025913715363
RebuildWholeGraph,15,15,85,85,524,356.025913715363
RebuildWholeGraph,15,15,90,90,524,356.025913715363
RebuildWholeGraph,15,15,79,79,524,356.025913715363
RebuildWholeGraph,15,15,78,78,524,356.025913715363
RebuildWholeGraph,15,15,82,82,563,356.025913715363
RebuildWholeGraph,16,13,170,170,383,285.011585712433
RebuildWholeGraph,16,13,858,858,383,285.011585712433
RebuildWholeGraph,16,13,1000,1000,386,285.011585712433
RebuildWholeGraph,16,13,187,187,383,285.011585712433
RebuildWholeGraph,16,13,151,151,376,285.011585712433
RebuildWholeGraph,16,13,131,131,376,285.011585712433
RebuildWholeGraph,16,13,569,569,386,285.011585712433
RebuildWholeGraph,16,13,545,545,376,285.011585712433
RebuildWholeGraph,16,13,202,202,376,285.011585712433
RebuildWholeGraph,16,13,403,403,376,285.011585712433
RebuildWholeGraph,16,13,483,483,376,285.011585712433
RebuildWholeGraph,16,13,729,729,383,285.011585712433
RebuildWholeGraph,16,13,340,340,383,285.011585712433
RebuildWholeGraph,16,13,236,236,376,285.011585712433
RebuildWholeGraph,16,13,89,89,351,285.011585712433
RebuildWholeGraph,16,13,498,498,386,285.011585712433
RebuildWholeGraph,16,13,481,481,383,285.011585712433
RebuildWholeGraph,16,13,753,753,376,285.011585712433
RebuildWholeGraph,16,13,496,496,386,285.011585712433
RebuildWholeGraph,16,13,257,257,344,285.011585712433
RebuildWholeGraph,16,13,282,282,386,285.011585712433
