Mode,SimulationRun,Checkpoints,MMASIterations,LocalIterations,BestTourLength,BestTourNodes
RebuildWholeGraph,0,0,1,1,0,485.361341238022
RebuildWholeGraph,0,1,1,1,0,490.029003381729
RebuildWholeGraph,0,2,1,1,0,493.072400093079
RebuildWholeGraph,0,3,1,1,0,475.138620615005
RebuildWholeGraph,0,4,1,1,0,471.358683347702
RebuildWholeGraph,0,5,1,1,0,473.732724905014
RebuildWholeGraph,0,6,1,1,0,480.535342931747
RebuildWholeGraph,0,7,1,1,0,485.361341238022
RebuildWholeGraph,0,8,1,1,0,477.364763021469
RebuildWholeGraph,0,9,1,1,0,473.732724905014
RebuildWholeGraph,0,10,1,1,0,480.820503234863
RebuildWholeGraph,0,11,1,1,0,477.364763021469
RebuildWholeGraph,0,12,1,1,0,473.492987394333
RebuildWholeGraph,0,13,1,1,0,477.719990968704
RebuildWholeGraph,0,14,1,1,0,471.713911294937
RebuildWholeGraph,0,15,1,1,0,473.732724905014
RebuildWholeGraph,0,16,1,1,0,477.719990968704
RebuildWholeGraph,0,17,1,1,0,484.074526786804
RebuildWholeGraph,0,18,1,1,0,486.985744953156
RebuildWholeGraph,0,19,1,1,0,471.713911294937
RebuildWholeGraph,0,20,1,1,0,474.938085317612
RebuildWholeGraph,0,21,1,1,0,485.047506809235
RebuildWholeGraph,0,22,1,1,0,486.126436948776
RebuildWholeGraph,0,23,1,1,0,482.137167215347
RebuildWholeGraph,0,24,1,1,0,485.10245013237
RebuildWholeGraph,0,25,1,1,0,473.732724905014
RebuildWholeGraph,0,26,1,1,0,475.138620615005
RebuildWholeGraph,0,27,1,1,0,493.415259361267
RebuildWholeGraph,0,28,1,1,0,473.492987394333
RebuildWholeGraph,0,29,1,1,0,483.81730234623
RebuildWholeGraph,0,30,1,1,0,481.044007062912
RebuildWholeGraph,0,31,1,1,0,489.005016565323
RebuildWholeGraph,0,32,1,1,0,471.713911294937
RebuildWholeGraph,0,33,1,1,0,488.145250558853
RebuildWholeGraph,0,34,1,1,0,490.943801641464
RebuildWholeGraph,0,35,1,1,0,475.037927389145
RebuildWholeGraph,0,36,1,1,0,473.732724905014
RebuildWholeGraph,0,37,1,1,0,490.676804661751
RebuildWholeGraph,0,38,1,1,0,473.377496957779
RebuildWholeGraph,0,39,1,1,0,473.732724905014
RebuildWholeGraph,0,40,1,1,0,474.938085317612
RebuildWholeGraph,0,41,1,1,0,471.358683347702
RebuildWholeGraph,0,42,1,1,0,477.719990968704
RebuildWholeGraph,0,43,1,1,0,467.486907720566
RebuildWholeGraph,0,44,1,1,0,467.486907720566
RebuildWholeGraph,0,45,1,1,0,492.991824626923
RebuildWholeGraph,0,46,1,1,0,471.358683347702
RebuildWholeGraph,0,47,1,1,0,481.044007062912
RebuildWholeGraph,0,48,1,1,0,491.053586483002
RebuildWholeGraph,0,49,1,1,0,483.501257658005
RebuildWholeGraph,0,50,1,1,0,499.401388883591
RebuildWholeGraph,0,51,1,1,0,479.555796861649
RebuildWholeGraph,0,52,1,1,0,473.377496957779
RebuildWholeGraph,0,53,1,1,0,479.738804578781
RebuildWholeGraph,0,54,1,1,0,486.126436948776
RebuildWholeGraph,0,55,1,1,0,467.486907720566
RebuildWholeGraph,0,56,1,1,0,477.719990968704
RebuildWholeGraph,0,57,1,1,0,471.713911294937
RebuildWholeGraph,0,58,1,1,0,489.005016565323
RebuildWholeGraph,0,59,1,1,0,503.539464950562
RebuildWholeGraph,0,60,1,1,0,473.732724905014
RebuildWholeGraph,0,61,1,1,0,484.074526786804
RebuildWholeGraph,0,62,1,1,0,479.555796861649
RebuildWholeGraph,0,63,1,1,0,503.362598896027
RebuildWholeGraph,0,64,1,1,0,471.358683347702
RebuildWholeGraph,0,65,1,1,0,486.126436948776
RebuildWholeGraph,0,66,1,1,0,471.713911294937
RebuildWholeGraph,0,67,1,1,0,471.713911294937
RebuildWholeGraph,0,68,1,1,0,469.132540941238
RebuildWholeGraph,0,69,1,1,0,469.132540941238
RebuildWholeGraph,0,70,1,1,0,479.738804578781
RebuildWholeGraph,0,71,1,1,0,476.956898927689
RebuildWholeGraph,0,72,1,1,0,469.132540941238
RebuildWholeGraph,0,73,1,1,0,490.029003381729
RebuildWholeGraph,0,74,1,1,0,483.81730234623
RebuildWholeGraph,0,75,1,1,0,478.068447113037
RebuildWholeGraph,0,76,1,1,0,467.486907720566
RebuildWholeGraph,0,77,1,1,0,477.719990968704
RebuildWholeGraph,0,78,1,1,0,486.541422605515
RebuildWholeGraph,0,79,1,1,0,477.364763021469
RebuildWholeGraph,0,80,1,1,0,480.535342931747
RebuildWholeGraph,0,81,1,1,0,490.205869436264
RebuildWholeGraph,0,82,1,1,0,485.10245013237
RebuildWholeGraph,0,83,1,1,0,492.991824626923
RebuildWholeGraph,0,84,1,1,0,471.713911294937
RebuildWholeGraph,0,85,1,1,0,487.121263742447
RebuildWholeGraph,0,86,1,1,0,504.861941099167
RebuildWholeGraph,0,87,1,1,0,467.486907720566
RebuildWholeGraph,0,88,1,1,0,479.738804578781
RebuildWholeGraph,0,89,1,1,0,474.938085317612
RebuildWholeGraph,0,90,1,1,0,473.732724905014
RebuildWholeGraph,0,91,1,1,0,500.53306221962
RebuildWholeGraph,0,92,1,1,0,499.428272485733
RebuildWholeGraph,0,93,1,1,0,477.719990968704
RebuildWholeGraph,0,94,1,1,0,485.361341238022
RebuildWholeGraph,0,95,1,1,0,482.962978601456
RebuildWholeGraph,0,96,1,1,0,467.486907720566
RebuildWholeGraph,0,97,1,1,0,482.467875480652
RebuildWholeGraph,0,98,1,1,0,473.732724905014
RebuildWholeGraph,0,99,1,1,0,477.719990968704
RebuildWholeGraph,0,100,1,1,0,471.358683347702
RebuildWholeGraph,0,101,1,1,0,475.138620615005
