Mode,SimulationRun,Checkpoints,MMASIterations,LocalIterations,BestTourLength,BestTourNodes
RebuildWholeGraph,7,14,66,66,475,490.929604291916
RebuildWholeGraph,7,14,118,118,468,484.06586766243
RebuildWholeGraph,7,14,61,61,475,490.929604291916
RebuildWholeGraph,7,14,65,65,483,484.06586766243
RebuildWholeGraph,7,14,72,72,473,484.06586766243
RebuildWholeGraph,7,14,57,57,475,490.929604291916
RebuildWholeGraph,8,14,49,49,564,543.365008592606
RebuildWholeGraph,8,14,55,55,461,543.365008592606
RebuildWholeGraph,8,14,75,75,585,543.365008592606
RebuildWholeGraph,8,14,50,50,586,543.365008592606
RebuildWholeGraph,8,14,55,55,461,543.365008592606
RebuildWholeGraph,8,14,49,49,530,543.365008592606
RebuildWholeGraph,8,14,58,58,581,543.365008592606
RebuildWholeGraph,8,14,51,51,593,543.365008592606
RebuildWholeGraph,8,14,52,52,586,543.365008592606
RebuildWholeGraph,8,14,57,57,585,543.365008592606
RebuildWholeGraph,9,13,69,69,384,446.562111139297
RebuildWholeGraph,9,13,71,71,384,446.562111139297
RebuildWholeGraph,9,13,67,67,384,446.562111139297
RebuildWholeGraph,9,13,54,54,384,446.562111139297
RebuildWholeGraph,9,13,71,71,384,446.562111139297
RebuildWholeGraph,9,13,56,56,384,446.562111139297
RebuildWholeGraph,9,13,53,53,384,446.562111139297
RebuildWholeGraph,9,13,63,63,384,446.562111139297
RebuildWholeGraph,9,13,54,54,384,446.562111139297
RebuildWholeGraph,9,13,70,70,384,446.562111139297
RebuildWholeGraph,10,12,155,155,364,469.437920570374
RebuildWholeGraph,10,12,353,353,475,469.437920570374
RebuildWholeGraph,10,12,59,59,447,469.437920570374
RebuildWholeGraph,10,12,158,158,435,469.437920570374
RebuildWholeGraph,10,12,140,140,447,469.437920570374
RebuildWholeGraph,10,12,250,250,429,469.437920570374
RebuildWholeGraph,10,12,124,124,441,469.437920570374
RebuildWholeGraph,10,12,298,298,391,469.437920570374
RebuildWholeGraph,10,12,993,993,443,469.437920570374
RebuildWholeGraph,10,12,277,277,391,469.437920570374
RebuildWholeGraph,11,14,62,62,414,405.334559202194
RebuildWholeGraph,11,14,69,69,461,405.334559202194
RebuildWholeGraph,11,14,58,58,412,407.011885404587
RebuildWholeGraph,11,14,99,99,440,405.334559202194
RebuildWholeGraph,11,14,72,72,440,405.334559202194
RebuildWholeGraph,11,14,59,59,435,405.334559202194
RebuildWholeGraph,11,14,68,68,414,405.334559202194
RebuildWholeGraph,11,14,61,61,458,405.334559202194
RebuildWholeGraph,11,14,62,62,435,405.334559202194
RebuildWholeGraph,11,14,61,61,414,405.334559202194
RebuildWholeGraph,12,15,206,206,511,480.043913841248
RebuildWholeGraph,12,15,99,99,511,480.043913841248
RebuildWholeGraph,12,15,142,142,511,480.043913841248
RebuildWholeGraph,12,15,152,152,502,480.043913841248
RebuildWholeGraph,12,15,476,476,527,480.043913841248
RebuildWholeGraph,12,15,117,117,452,480.043913841248
RebuildWholeGraph,12,15,129,129,498,480.043913841248
RebuildWholeGraph,12,15,467,467,505,480.043913841248
RebuildWholeGraph,12,15,67,67,505,480.043913841248
RebuildWholeGraph,12,15,46,46,505,480.043913841248
RebuildWholeGraph,13,15,45,45,472,441.532808542252
RebuildWholeGraph,13,15,48,48,472,441.532808542252
RebuildWholeGraph,13,15,48,48,450,441.532808542252
RebuildWholeGraph,13,15,58,58,462,441.532808542252
RebuildWholeGraph,13,15,47,47,448,441.532808542252
RebuildWholeGraph,13,15,42,42,442,441.532808542252
RebuildWholeGraph,13,15,50,50,450,441.532808542252
RebuildWholeGraph,13,15,43,43,442,441.532808542252
RebuildWholeGraph,13,15,49,49,458,441.532808542252
RebuildWholeGraph,13,15,52,52,450,441.532808542252
RebuildWholeGraph,14,15,57,57,516,520.963714599609
RebuildWholeGraph,14,15,69,69,508,520.963714599609
RebuildWholeGraph,14,15,67,67,484,520.963714599609
RebuildWholeGraph,14,15,71,71,515,520.963714599609
RebuildWholeGraph,14,15,66,66,491,520.963714599609
RebuildWholeGraph,14,15,56,56,515,520.963714599609
RebuildWholeGraph,14,15,75,75,478,520.963714599609
RebuildWholeGraph,14,15,72,72,474,520.963714599609
RebuildWholeGraph,14,15,64,64,516,520.963714599609
RebuildWholeGraph,14,15,73,73,487,520.963714599609
RebuildWholeGraph,15,15,64,64,503,518.724915504456
RebuildWholeGraph,15,15,74,74,552,518.724915504456
RebuildWholeGraph,15,15,65,65,552,518.724915504456
RebuildWholeGraph,15,15,63,63,576,518.724915504456
RebuildWholeGraph,15,15,58,58,571,518.724915504456
RebuildWholeGraph,15,15,81,81,550,518.724915504456
RebuildWholeGraph,15,15,61,61,558,518.724915504456
RebuildWholeGraph,15,15,58,58,555,518.724915504456
RebuildWholeGraph,15,15,58,58,552,518.724915504456
RebuildWholeGraph,15,15,61,61,578,518.724915504456
RebuildWholeGraph,16,13,64,64,312,363.872270584106
RebuildWholeGraph,16,13,75,75,377,363.872270584106
RebuildWholeGraph,16,13,54,54,372,363.872270584106
RebuildWholeGraph,16,13,66,66,361,363.872270584106
RebuildWholeGraph,16,13,67,67,353,363.872270584106
RebuildWholeGraph,16,13,80,80,377,363.872270584106
RebuildWholeGraph,16,13,60,60,376,363.872270584106
RebuildWholeGraph,16,13,55,55,353,363.872270584106
RebuildWholeGraph,16,13,68,68,377,363.872270584106
RebuildWholeGraph,16,13,64,64,372,363.872270584106
RebuildWholeGraph,17,15,51,51,458,447.981825113297
RebuildWholeGraph,17,15,48,48,444,447.981825113297
RebuildWholeGraph,17,15,46,46,444,447.981825113297
RebuildWholeGraph,17,15,47,47,391,447.981825113297
RebuildWholeGraph,17,15,49,49,454,447.981825113297
RebuildWholeGraph,17,15,48,48,458,447.981825113297
RebuildWholeGraph,17,15,45,45,452,447.981825113297
RebuildWholeGraph,17,15,48,48,484,447.981825113297
RebuildWholeGraph,17,15,48,48,442,447.981825113297
RebuildWholeGraph,17,15,51,51,444,447.981825113297
RebuildWholeGraph,18,14,44,44,359,375.114485740662
RebuildWholeGraph,18,14,42,42,353,375.114485740662
RebuildWholeGraph,18,14,49,49,299,375.114485740662
RebuildWholeGraph,18,14,46,46,314,375.114485740662
RebuildWholeGraph,18,14,42,42,350,375.114485740662
RebuildWholeGraph,18,14,51,51,363,375.114485740662
RebuildWholeGraph,18,14,48,48,374,375.114485740662
RebuildWholeGraph,18,14,50,50,350,375.114485740662
RebuildWholeGraph,18,14,46,46,314,375.114485740662
RebuildWholeGraph,18,14,46,46,350,375.114485740662
RebuildWholeGraph,19,13,51,51,356,373.144547224045
RebuildWholeGraph,19,13,48,48,392,373.144547224045
RebuildWholeGraph,19,13,46,46,392,373.144547224045
RebuildWholeGraph,19,13,50,50,356,373.144547224045
RebuildWholeGraph,19,13,50,50,322,373.144547224045
RebuildWholeGraph,19,13,52,52,356,373.144547224045
RebuildWholeGraph,19,13,50,50,387,373.144547224045
RebuildWholeGraph,19,13,46,46,396,373.144547224045
RebuildWholeGraph,19,13,56,56,335,373.144547224045
RebuildWholeGraph,19,13,51,51,392,373.144547224045
RebuildWholeGraph,20,12,75,75,371,349.992624998093
RebuildWholeGraph,20,12,85,85,371,349.992624998093
RebuildWholeGraph,20,12,59,59,373,350.437969446182
RebuildWholeGraph,20,12,65,65,309,350.437969446182
RebuildWholeGraph,20,12,90,90,371,349.992624998093
RebuildWholeGraph,20,12,110,110,371,349.992624998093
RebuildWholeGraph,20,12,82,82,371,349.992624998093
RebuildWholeGraph,20,12,58,58,341,349.992624998093
RebuildWholeGraph,20,12,59,59,377,350.437969446182
RebuildWholeGraph,20,12,78,78,341,349.992624998093
RebuildWholeGraph,21,15,142,142,430,448.955739736557
RebuildWholeGraph,21,15,79,79,449,448.955739736557
RebuildWholeGraph,21,15,99,99,428,448.955739736557
RebuildWholeGraph,21,15,89,89,415,448.955739736557
RebuildWholeGraph,21,15,119,119,430,448.955739736557
RebuildWholeGraph,21,15,120,120,428,448.955739736557
RebuildWholeGraph,21,15,90,90,449,448.955739736557
RebuildWholeGraph,21,15,107,107,428,448.955739736557
RebuildWholeGraph,21,15,90,90,449,448.955739736557
RebuildWholeGraph,21,15,118,118,415,448.955739736557
RebuildWholeGraph,22,15,93,93,498,442.078909516335
RebuildWholeGraph,22,15,75,75,489,442.542086243629
RebuildWholeGraph,22,15,181,181,509,442.904590010643
RebuildWholeGraph,22,15,91,91,495,442.078909516335
RebuildWholeGraph,22,15,107,107,500,442.078909516335
RebuildWholeGraph,22,15,74,74,517,443.242066025734
RebuildWholeGraph,22,15,94,94,498,442.078909516335
RebuildWholeGraph,22,15,76,76,511,443.705242753029
RebuildWholeGraph,22,15,107,107,520,442.078909516335
RebuildWholeGraph,22,15,130,130,489,442.542086243629
RebuildWholeGraph,23,11,162,162,453,415.859698295593
RebuildWholeGraph,23,11,48,48,453,415.859698295593
RebuildWholeGraph,23,11,66,66,456,415.859698295593
RebuildWholeGraph,23,11,73,73,437,415.859698295593
RebuildWholeGraph,23,11,531,531,470,415.859698295593
RebuildWholeGraph,23,11,103,103,468,415.859698295593
RebuildWholeGraph,23,11,168,168,470,415.859698295593
RebuildWholeGraph,23,11,109,109,494,415.859698295593
RebuildWholeGraph,23,11,153,153,456,415.859698295593
RebuildWholeGraph,23,11,68,68,456,415.859698295593
RebuildWholeGraph,24,11,258,258,405,323.982674598694
RebuildWholeGraph,24,11,306,306,393,323.982674598694
RebuildWholeGraph,24,11,291,291,419,323.982674598694
RebuildWholeGraph,24,11,143,143,405,323.982674598694
RebuildWholeGraph,24,11,144,144,416,323.982674598694
RebuildWholeGraph,24,11,237,237,393,323.982674598694
RebuildWholeGraph,24,11,99,99,416,323.982674598694
RebuildWholeGraph,24,11,164,164,405,323.982674598694
RebuildWholeGraph,24,11,147,147,416,323.982674598694
RebuildWholeGraph,24,11,98,98,416,323.982674598694
RebuildWholeGraph,25,14,58,58,497,416.593169569969
RebuildWholeGraph,25,14,56,56,497,416.593169569969
RebuildWholeGraph,25,14,55,55,549,416.593169569969
RebuildWholeGraph,25,14,62,62,521,416.593169569969
RebuildWholeGraph,25,14,55,55,541,416.593169569969
RebuildWholeGraph,25,14,53,53,555,416.593169569969
RebuildWholeGraph,25,14,46,46,497,416.593169569969
RebuildWholeGraph,25,14,59,59,505,416.593169569969
RebuildWholeGraph,25,14,51,51,555,416.593169569969
RebuildWholeGraph,25,14,71,71,555,416.593169569969
RebuildWholeGraph,26,15,240,240,459,445.22797369957
RebuildWholeGraph,26,15,94,94,480,445.22797369957
RebuildWholeGraph,26,15,553,553,439,445.22797369957
RebuildWholeGraph,26,15,247,247,402,445.22797369957
RebuildWholeGraph,26,15,402,402,471,445.22797369957
RebuildWholeGraph,26,15,1000,1000,480,445.22797369957
RebuildWholeGraph,26,15,163,163,459,445.22797369957
RebuildWholeGraph,26,15,237,237,480,445.22797369957
RebuildWholeGraph,26,15,173,173,398,445.22797369957
RebuildWholeGraph,26,15,59,59,480,445.22797369957
RebuildWholeGraph,27,15,244,244,554,466.696032047272
RebuildWholeGraph,27,15,362,362,599,466.696032047272
RebuildWholeGraph,27,15,258,258,590,466.696032047272
RebuildWholeGraph,27,15,307,307,586,466.696032047272
RebuildWholeGraph,27,15,186,186,592,466.696032047272
RebuildWholeGraph,27,15,461,461,610,466.696032047272
RebuildWholeGraph,27,15,219,219,614,466.696032047272
RebuildWholeGraph,27,15,1000,1000,610,466.696032047272
RebuildWholeGraph,27,15,314,314,612,466.696032047272
RebuildWholeGraph,27,15,538,538,604,466.696032047272
RebuildWholeGraph,28,13,82,82,460,402.065168857574
RebuildWholeGraph,28,13,91,91,501,402.065168857574
RebuildWholeGraph,28,13,61,61,512,402.065168857574
RebuildWholeGraph,28,13,63,63,512,402.065168857574
RebuildWholeGraph,28,13,83,83,491,402.065168857574
RebuildWholeGraph,28,13,60,60,496,402.065168857574
RebuildWholeGraph,28,13,64,64,491,402.065168857574
RebuildWholeGraph,28,13,59,59,491,402.065168857574
RebuildWholeGraph,28,13,51,51,496,402.065168857574
RebuildWholeGraph,28,13,80,80,496,402.065168857574
RebuildWholeGraph,29,15,203,203,465,432.150202512741
RebuildWholeGraph,29,15,159,159,422,432.150202512741
RebuildWholeGraph,29,15,71,71,461,432.150202512741
RebuildWholeGraph,29,15,467,467,506,432.150202512741
RebuildWholeGraph,29,15,60,60,422,432.150202512741
RebuildWholeGraph,29,15,173,173,465,432.150202512741
RebuildWholeGraph,29,15,57,57,512,432.150202512741
RebuildWholeGraph,29,15,1000,1000,465,432.150202512741
RebuildWholeGraph,29,15,346,346,512,432.150202512741
RebuildWholeGraph,29,15,275,275,512,432.150202512741
