Mode,SimulationRun,Checkpoints,MMASIterations,LocalIterations,BestTourLength,BestTourNodes
RebuildWholeGraph,0,0,1,1,0,477.719990968704
RebuildWholeGraph,0,1,1,1,0,471.358683347702
RebuildWholeGraph,0,2,1,1,0,473.377496957779
RebuildWholeGraph,0,3,1,1,0,482.466136455536
RebuildWholeGraph,0,4,1,1,0,488.473955154419
RebuildWholeGraph,0,5,1,1,0,473.732724905014
RebuildWholeGraph,0,6,1,1,0,484.074526786804
RebuildWholeGraph,0,7,1,1,0,471.713911294937
RebuildWholeGraph,0,8,1,1,0,499.509075403214
RebuildWholeGraph,0,9,1,1,0,475.138620615005
RebuildWholeGraph,0,10,1,1,0,471.713911294937
RebuildWholeGraph,0,11,1,1,0,488.998673200607
RebuildWholeGraph,0,12,1,1,0,486.541422605515
RebuildWholeGraph,0,13,1,1,0,482.962978601456
RebuildWholeGraph,0,14,1,1,0,475.037927389145
RebuildWholeGraph,0,15,1,1,0,480.087260723114
RebuildWholeGraph,0,16,1,1,0,471.358683347702
RebuildWholeGraph,0,17,1,1,0,510.817334413528
RebuildWholeGraph,0,18,1,1,0,475.037927389145
RebuildWholeGraph,0,19,1,1,0,471.713911294937
RebuildWholeGraph,0,20,1,1,0,490.205869436264
RebuildWholeGraph,0,21,1,1,0,474.938085317612
RebuildWholeGraph,0,22,1,1,0,467.486907720566
RebuildWholeGraph,0,23,1,1,0,509.231634259224
RebuildWholeGraph,0,24,1,1,0,502.310514211655
RebuildWholeGraph,0,25,1,1,0,487.121263742447
RebuildWholeGraph,0,26,1,1,0,476.956898927689
RebuildWholeGraph,0,27,1,1,0,478.068447113037
RebuildWholeGraph,0,28,1,1,0,472.708738088608
RebuildWholeGraph,0,29,1,1,0,471.713911294937
RebuildWholeGraph,0,30,1,1,0,469.132540941238
RebuildWholeGraph,0,31,1,1,0,491.0238301754
RebuildWholeGraph,0,32,1,1,0,490.916542172432
RebuildWholeGraph,0,33,1,1,0,469.132540941238
RebuildWholeGraph,0,34,1,1,0,471.358683347702
RebuildWholeGraph,0,35,1,1,0,473.492987394333
RebuildWholeGraph,0,36,1,1,0,471.713911294937
RebuildWholeGraph,0,37,1,1,0,471.358683347702
RebuildWholeGraph,0,38,1,1,0,471.713911294937
RebuildWholeGraph,0,39,1,1,0,469.132540941238
RebuildWholeGraph,0,40,1,1,0,486.093340396881
RebuildWholeGraph,0,41,1,1,0,470.689924478531
RebuildWholeGraph,0,42,1,1,0,482.477270841599
RebuildWholeGraph,0,43,1,1,0,475.138620615005
RebuildWholeGraph,0,44,1,1,0,480.944164991379
RebuildWholeGraph,0,45,1,1,0,477.719990968704
RebuildWholeGraph,0,46,1,1,0,471.358683347702
RebuildWholeGraph,0,47,1,1,0,486.093340396881
RebuildWholeGraph,0,48,1,1,0,491.367420911789
RebuildWholeGraph,0,49,1,1,0,480.535342931747
RebuildWholeGraph,0,50,1,1,0,477.719990968704
RebuildWholeGraph,0,51,1,1,0,493.73228430748
RebuildWholeGraph,0,52,1,1,0,469.132540941238
RebuildWholeGraph,0,53,1,1,0,489.005016565323
RebuildWholeGraph,0,54,1,1,0,477.719990968704
RebuildWholeGraph,0,55,1,1,0,484.199789762497
RebuildWholeGraph,0,56,1,1,0,469.132540941238
RebuildWholeGraph,0,57,1,1,0,471.358683347702
RebuildWholeGraph,0,58,1,1,0,476.956898927689
RebuildWholeGraph,0,59,1,1,0,488.473955154419
RebuildWholeGraph,0,60,1,1,0,486.541422605515
RebuildWholeGraph,0,61,1,1,0,502.33861207962
RebuildWholeGraph,0,62,1,1,0,515.276617050171
RebuildWholeGraph,0,63,1,1,0,490.916542172432
RebuildWholeGraph,0,64,1,1,0,490.205869436264
RebuildWholeGraph,0,65,1,1,0,482.466136455536
RebuildWholeGraph,0,66,1,1,0,481.044007062912
RebuildWholeGraph,0,67,1,1,0,467.486907720566
RebuildWholeGraph,0,68,1,1,0,471.358683347702
RebuildWholeGraph,0,69,1,1,0,480.087260723114
RebuildWholeGraph,0,70,1,1,0,482.137167215347
RebuildWholeGraph,0,71,1,1,0,471.358683347702
RebuildWholeGraph,0,72,1,1,0,480.535342931747
RebuildWholeGraph,0,73,1,1,0,483.501257658005
RebuildWholeGraph,0,74,1,1,0,491.0238301754
RebuildWholeGraph,0,75,1,1,0,490.916542172432
RebuildWholeGraph,0,76,1,1,0,471.713911294937
RebuildWholeGraph,0,77,1,1,0,480.944164991379
RebuildWholeGraph,0,78,1,1,0,478.068447113037
RebuildWholeGraph,0,79,1,1,0,479.738804578781
RebuildWholeGraph,0,80,1,1,0,477.719990968704
RebuildWholeGraph,0,81,1,1,0,471.358683347702
RebuildWholeGraph,0,82,1,1,0,467.486907720566
RebuildWholeGraph,0,83,1,1,0,467.486907720566
RebuildWholeGraph,0,84,1,1,0,473.377496957779
RebuildWholeGraph,0,85,1,1,0,473.732724905014
RebuildWholeGraph,0,86,1,1,0,497.533385276794
RebuildWholeGraph,0,87,1,1,0,485.561876535416
RebuildWholeGraph,0,88,1,1,0,485.561876535416
RebuildWholeGraph,0,89,1,1,0,493.415259361267
RebuildWholeGraph,0,90,1,1,0,518.469047307968
RebuildWholeGraph,0,91,1,1,0,491.0238301754
RebuildWholeGraph,0,92,1,1,0,508.5440928936
RebuildWholeGraph,0,93,1,1,0,515.528301000595
RebuildWholeGraph,0,94,1,1,0,471.358683347702
RebuildWholeGraph,0,95,1,1,0,475.037927389145
RebuildWholeGraph,0,96,1,1,0,475.037927389145
RebuildWholeGraph,0,97,1,1,0,485.561876535416
RebuildWholeGraph,0,98,1,1,0,486.985744953156
RebuildWholeGraph,0,99,1,1,0,495.573194980621
RebuildWholeGraph,0,100,1,1,0,473.732724905014
RebuildWholeGraph,0,101,1,1,0,487.066320419312
RebuildWholeGraph,0,102,1,1,0,477.719990968704
RebuildWholeGraph,0,103,1,1,0,473.732724905014
RebuildWholeGraph,0,104,1,1,0,489.823382019997
RebuildWholeGraph,0,105,1,1,0,477.364763021469
RebuildWholeGraph,0,106,1,1,0,479.383576631546
RebuildWholeGraph,0,107,1,1,0,479.383576631546
RebuildWholeGraph,0,108,1,1,0,471.713911294937
RebuildWholeGraph,0,109,1,1,0,498.514248609543
RebuildWholeGraph,0,110,1,1,0,475.037927389145
RebuildWholeGraph,0,111,1,1,0,493.73228430748
RebuildWholeGraph,0,112,1,1,0,473.377496957779
RebuildWholeGraph,0,113,1,1,0,471.358683347702
RebuildWholeGraph,0,114,1,1,0,486.093340396881
RebuildWholeGraph,0,115,1,1,0,473.492987394333
RebuildWholeGraph,0,116,1,1,0,477.719990968704
RebuildWholeGraph,0,117,1,1,0,469.132540941238
RebuildWholeGraph,0,118,1,1,0,479.555796861649
RebuildWholeGraph,0,119,1,1,0,479.738804578781
RebuildWholeGraph,0,120,1,1,0,477.364763021469
RebuildWholeGraph,0,121,1,1,0,469.132540941238
RebuildWholeGraph,0,122,1,1,0,483.501257658005
RebuildWholeGraph,0,123,1,1,0,469.132540941238
RebuildWholeGraph,0,124,1,1,0,486.541422605515
RebuildWholeGraph,0,125,1,1,0,497.744652032852
RebuildWholeGraph,0,126,1,1,0,480.535342931747
RebuildWholeGraph,0,127,1,1,0,469.132540941238
RebuildWholeGraph,0,128,1,1,0,469.132540941238
RebuildWholeGraph,0,129,1,1,0,480.087260723114
RebuildWholeGraph,0,130,1,1,0,490.029003381729
RebuildWholeGraph,0,131,1,1,0,469.132540941238
RebuildWholeGraph,0,132,1,1,0,479.383576631546
RebuildWholeGraph,0,133,1,1,0,486.126436948776
RebuildWholeGraph,0,134,1,1,0,471.713911294937
RebuildWholeGraph,0,135,1,1,0,471.358683347702
RebuildWholeGraph,0,136,1,1,0,489.567115306854
RebuildWholeGraph,0,137,1,1,0,479.383576631546
RebuildWholeGraph,0,138,1,1,0,469.132540941238
RebuildWholeGraph,0,139,1,1,0,473.492987394333
RebuildWholeGraph,0,140,1,1,0,469.132540941238
RebuildWholeGraph,0,141,1,1,0,471.713911294937
RebuildWholeGraph,0,142,1,1,0,480.535342931747
RebuildWholeGraph,0,143,1,1,0,491.868703842163
RebuildWholeGraph,0,144,1,1,0,473.732724905014
RebuildWholeGraph,0,145,1,1,0,480.087260723114
RebuildWholeGraph,0,146,1,1,0,479.383576631546
RebuildWholeGraph,0,147,1,1,0,486.541422605515
RebuildWholeGraph,0,148,1,1,0,481.044007062912
RebuildWholeGraph,0,149,1,1,0,471.713911294937
RebuildWholeGraph,0,150,1,1,0,490.64430642128
RebuildWholeGraph,0,151,1,1,0,483.501257658005
RebuildWholeGraph,0,152,1,1,0,471.358683347702
RebuildWholeGraph,0,153,1,1,0,494.140716195107
RebuildWholeGraph,0,154,1,1,0,488.271680831909
RebuildWholeGraph,0,155,1,1,0,494.277760505676
RebuildWholeGraph,0,156,1,1,0,490.029003381729
RebuildWholeGraph,0,157,1,1,0,493.73228430748
RebuildWholeGraph,0,158,1,1,0,495.52570605278
RebuildWholeGraph,0,159,1,1,0,467.486907720566
RebuildWholeGraph,0,160,1,1,0,483.81730234623
RebuildWholeGraph,0,161,1,1,0,493.868938446045
RebuildWholeGraph,0,162,1,1,0,491.053586483002
RebuildWholeGraph,0,163,1,1,0,515.276617050171
RebuildWholeGraph,0,164,1,1,0,467.486907720566
RebuildWholeGraph,0,165,1,1,0,482.477270841599
RebuildWholeGraph,0,166,1,1,0,471.713911294937
RebuildWholeGraph,0,167,1,1,0,491.053586483002
RebuildWholeGraph,0,168,1,1,0,477.719990968704
RebuildWholeGraph,0,169,1,1,0,469.132540941238
RebuildWholeGraph,0,170,1,1,0,477.364763021469
RebuildWholeGraph,0,171,1,1,0,485.361341238022
RebuildWholeGraph,0,172,1,1,0,519.263883113861
RebuildWholeGraph,0,173,1,1,0,475.138620615005
RebuildWholeGraph,0,174,1,1,0,471.358683347702
RebuildWholeGraph,0,175,1,1,0,471.358683347702
RebuildWholeGraph,0,176,1,1,0,494.248004198074
RebuildWholeGraph,0,177,1,1,0,489.237832188606
RebuildWholeGraph,0,178,1,1,0,472.708738088608
RebuildWholeGraph,0,179,1,1,0,488.998673200607
RebuildWholeGraph,0,180,1,1,0,487.066320419312
RebuildWholeGraph,0,181,1,1,0,480.535342931747
RebuildWholeGraph,0,182,1,1,0,471.713911294937
RebuildWholeGraph,0,183,1,1,0,471.713911294937
RebuildWholeGraph,0,184,1,1,0,477.719990968704
RebuildWholeGraph,0,185,1,1,0,477.364763021469
RebuildWholeGraph,0,186,1,1,0,478.068447113037
RebuildWholeGraph,0,187,1,1,0,485.561876535416
RebuildWholeGraph,0,188,1,1,0,467.486907720566
RebuildWholeGraph,0,189,1,1,0,469.132540941238
RebuildWholeGraph,0,190,1,1,0,479.383576631546
RebuildWholeGraph,0,191,1,1,0,486.541422605515
RebuildWholeGraph,0,192,1,1,0,476.956898927689
RebuildWholeGraph,0,193,1,1,0,477.719990968704
RebuildWholeGraph,0,194,1,1,0,485.361341238022
RebuildWholeGraph,0,195,1,1,0,471.358683347702
RebuildWholeGraph,0,196,1,1,0,476.956898927689
RebuildWholeGraph,0,197,1,1,0,477.719990968704
RebuildWholeGraph,0,198,1,1,0,477.719990968704
RebuildWholeGraph,0,199,1,1,0,482.467875480652
RebuildWholeGraph,0,200,1,1,0,471.713911294937
RebuildWholeGraph,0,201,1,1,0,478.068447113037
RebuildWholeGraph,0,202,1,1,0,486.126436948776
RebuildWholeGraph,0,203,1,1,0,487.066320419312
RebuildWholeGraph,0,204,1,1,0,488.145250558853
RebuildWholeGraph,0,205,1,1,0,473.732724905014
RebuildWholeGraph,0,206,1,1,0,500.958866834641
RebuildWholeGraph,0,207,1,1,0,486.126436948776
RebuildWholeGraph,0,208,1,1,0,473.492987394333
RebuildWholeGraph,0,209,1,1,0,484.199789762497
RebuildWholeGraph,0,210,1,1,0,469.132540941238
RebuildWholeGraph,0,211,1,1,0,473.377496957779
RebuildWholeGraph,0,212,1,1,0,477.719990968704
RebuildWholeGraph,0,213,1,1,0,471.358683347702
RebuildWholeGraph,0,214,1,1,0,471.713911294937
RebuildWholeGraph,0,215,1,1,0,477.719990968704
RebuildWholeGraph,0,216,1,1,0,477.364763021469
RebuildWholeGraph,0,217,1,1,0,469.132540941238
RebuildWholeGraph,0,218,1,1,0,476.956898927689
RebuildWholeGraph,0,219,1,1,0,473.492987394333
RebuildWholeGraph,0,220,1,1,0,484.199789762497
RebuildWholeGraph,0,221,1,1,0,473.377496957779
RebuildWholeGraph,0,222,1,1,0,471.713911294937
RebuildWholeGraph,0,223,1,1,0,471.358683347702
RebuildWholeGraph,0,224,1,1,0,488.473955154419
RebuildWholeGraph,0,225,1,1,0,501.193015575409
RebuildWholeGraph,0,226,1,1,0,469.132540941238
RebuildWholeGraph,0,227,1,1,0,484.199789762497
RebuildWholeGraph,0,228,1,1,0,473.732724905014
RebuildWholeGraph,0,229,1,1,0,471.713911294937
RebuildWholeGraph,0,230,1,1,0,467.486907720566
RebuildWholeGraph,0,231,1,1,0,489.823382019997
RebuildWholeGraph,0,232,1,1,0,471.713911294937
RebuildWholeGraph,0,233,1,1,0,497.533385276794
RebuildWholeGraph,0,234,1,1,0,492.047816991806
RebuildWholeGraph,0,235,1,1,0,469.132540941238
RebuildWholeGraph,0,236,1,1,0,473.732724905014
RebuildWholeGraph,0,237,1,1,0,479.738804578781
RebuildWholeGraph,0,238,1,1,0,473.377496957779
RebuildWholeGraph,0,239,1,1,0,471.713911294937
RebuildWholeGraph,0,240,1,1,0,490.916542172432
RebuildWholeGraph,0,241,1,1,0,477.719990968704
RebuildWholeGraph,0,242,1,1,0,486.093340396881
RebuildWholeGraph,0,243,1,1,0,496.112142324448
RebuildWholeGraph,0,244,1,1,0,507.289888381958
RebuildWholeGraph,0,245,1,1,0,486.126436948776
RebuildWholeGraph,0,246,1,1,0,494.140716195107
RebuildWholeGraph,0,247,1,1,0,490.029003381729
RebuildWholeGraph,0,248,1,1,0,510.359356641769
RebuildWholeGraph,0,249,1,1,0,502.310514211655
RebuildWholeGraph,0,250,1,1,0,469.132540941238
RebuildWholeGraph,0,251,1,1,0,488.543128490448
RebuildWholeGraph,0,252,1,1,0,482.962978601456
RebuildWholeGraph,0,253,1,1,0,479.555796861649
RebuildWholeGraph,0,254,1,1,0,488.145250558853
RebuildWholeGraph,0,255,1,1,0,471.713911294937
RebuildWholeGraph,0,256,1,1,0,486.985744953156
RebuildWholeGraph,0,257,1,1,0,473.914098501205
RebuildWholeGraph,0,258,1,1,0,471.358683347702
RebuildWholeGraph,0,259,1,1,0,488.145250558853
RebuildWholeGraph,0,260,1,1,0,467.486907720566
RebuildWholeGraph,0,261,1,1,0,475.138620615005
RebuildWholeGraph,0,262,1,1,0,495.52570605278
RebuildWholeGraph,0,263,1,1,0,491.0238301754
RebuildWholeGraph,0,264,1,1,0,507.438832759857
RebuildWholeGraph,0,265,1,1,0,467.486907720566
RebuildWholeGraph,0,266,1,1,0,473.492987394333
RebuildWholeGraph,0,267,1,1,0,502.33861207962
RebuildWholeGraph,0,268,1,1,0,467.486907720566
RebuildWholeGraph,0,269,1,1,0,479.555796861649
RebuildWholeGraph,0,270,1,1,0,480.535342931747
RebuildWholeGraph,0,271,1,1,0,478.068447113037
RebuildWholeGraph,0,272,1,1,0,473.732724905014
RebuildWholeGraph,0,273,1,1,0,480.535342931747
RebuildWholeGraph,0,274,1,1,0,487.066320419312
RebuildWholeGraph,0,275,1,1,0,467.486907720566
RebuildWholeGraph,0,276,1,1,0,469.132540941238
RebuildWholeGraph,0,277,1,1,0,475.138620615005
RebuildWholeGraph,0,278,1,1,0,484.074526786804
RebuildWholeGraph,0,279,1,1,0,471.358683347702
RebuildWholeGraph,0,280,1,1,0,476.956898927689
RebuildWholeGraph,0,281,1,1,0,474.938085317612
RebuildWholeGraph,0,282,1,1,0,471.713911294937
RebuildWholeGraph,0,283,1,1,0,490.943801641464
RebuildWholeGraph,0,284,1,1,0,488.143246889114
RebuildWholeGraph,0,285,1,1,0,487.121263742447
RebuildWholeGraph,0,286,1,1,0,520.731549024582
RebuildWholeGraph,0,287,1,1,0,474.938085317612
RebuildWholeGraph,0,288,1,1,0,471.713911294937
RebuildWholeGraph,0,289,1,1,0,473.377496957779
RebuildWholeGraph,0,290,1,1,0,483.81730234623
RebuildWholeGraph,0,291,1,1,0,482.467875480652
RebuildWholeGraph,0,292,1,1,0,469.132540941238
RebuildWholeGraph,0,293,1,1,0,473.732724905014
RebuildWholeGraph,0,294,1,1,0,486.126436948776
RebuildWholeGraph,0,295,1,1,0,473.732724905014
RebuildWholeGraph,0,296,1,1,0,473.732724905014
RebuildWholeGraph,0,297,1,1,0,489.567115306854
RebuildWholeGraph,0,298,1,1,0,469.132540941238
RebuildWholeGraph,0,299,1,1,0,471.358683347702
RebuildWholeGraph,0,300,1,1,0,467.486907720566
RebuildWholeGraph,0,301,1,1,0,480.535342931747
RebuildWholeGraph,0,302,1,1,0,495.434072971344
RebuildWholeGraph,0,303,1,1,0,471.358683347702
RebuildWholeGraph,0,304,1,1,0,469.132540941238
RebuildWholeGraph,0,305,1,1,0,488.145250558853
RebuildWholeGraph,0,306,1,1,0,479.383576631546
RebuildWholeGraph,0,307,1,1,0,473.377496957779
RebuildWholeGraph,0,308,1,1,0,483.81730234623
RebuildWholeGraph,0,309,1,1,0,474.938085317612
RebuildWholeGraph,0,310,1,1,0,490.676804661751
RebuildWholeGraph,0,311,1,1,0,477.719990968704
RebuildWholeGraph,0,312,1,1,0,477.719990968704
RebuildWholeGraph,0,313,1,1,0,473.732724905014
RebuildWholeGraph,0,314,1,1,0,489.005016565323
RebuildWholeGraph,0,315,1,1,0,479.555796861649
RebuildWholeGraph,0,316,1,1,0,479.738804578781
RebuildWholeGraph,0,317,1,1,0,480.087260723114
RebuildWholeGraph,0,318,1,1,0,471.713911294937
RebuildWholeGraph,0,319,1,1,0,486.541422605515
RebuildWholeGraph,0,320,1,1,0,498.436045646667
RebuildWholeGraph,0,321,1,1,0,505.407468557358
RebuildWholeGraph,0,322,1,1,0,487.121263742447
RebuildWholeGraph,0,323,1,1,0,473.732724905014
RebuildWholeGraph,0,324,1,1,0,483.81730234623
RebuildWholeGraph,0,325,1,1,0,483.81730234623
RebuildWholeGraph,0,326,1,1,0,485.047506809235
RebuildWholeGraph,0,327,1,1,0,473.377496957779
RebuildWholeGraph,0,328,1,1,0,473.377496957779
RebuildWholeGraph,0,329,1,1,0,492.991824626923
RebuildWholeGraph,0,330,1,1,0,475.037927389145
RebuildWholeGraph,0,331,1,1,0,488.473955154419
RebuildWholeGraph,0,332,1,1,0,476.956898927689
RebuildWholeGraph,0,333,1,1,0,471.713911294937
RebuildWholeGraph,0,334,1,1,0,480.535342931747
RebuildWholeGraph,0,335,1,1,0,477.364763021469
RebuildWholeGraph,0,336,1,1,0,499.771467804909
RebuildWholeGraph,0,337,1,1,0,477.719990968704
RebuildWholeGraph,0,338,1,1,0,473.732724905014
RebuildWholeGraph,0,339,1,1,0,473.732724905014
RebuildWholeGraph,0,340,1,1,0,486.126436948776
RebuildWholeGraph,0,341,1,1,0,473.377496957779
RebuildWholeGraph,0,342,1,1,0,483.501257658005
RebuildWholeGraph,0,343,1,1,0,489.907218933105
RebuildWholeGraph,0,344,1,1,0,490.916542172432
RebuildWholeGraph,0,345,1,1,0,469.132540941238
